# Created by Octave 4.0.3, Tue Jan 31 22:15:33 2017 GMT <unknown@KoolCards>
# name: Z_affected
# type: matrix
# rows: 618
# columns: 2
 -2.501685946507083 0.3460149851203285
 -1.897942173558349 1.31373091528566
 -0.8183743904381447 1.280950324297919
 -1.195001885655909 1.25996218083247
 -0.1995993054998655 1.900253602715455
 -0.8155625494288817 1.116205191743765
 1.352694225525359 0.1914356357877941
 -0.5513091924313979 1.068357409078268
 -0.1426983903213003 1.953893391456958
 -1.283870023935079 1.576713718026928
 -0.2292411708921495 1.629981491332443
 0.2830088102023542 0.1442804375796324
 -0.2045934102065073 -1.074927384585792
 -0.3110518373579743 1.622130534306598
 -1.663804969938155 0.4525809555442211
 -0.2262405234490255 -1.724717034373824
 -2.121290627152248 1.127242377210747
 -0.609143459446898 0.6870730552934423
 -0.3505277391248811 1.767390636656389
 -0.7116574513433717 1.021528590586801
 0.2795099740072201 0.8015184161944939
 -0.1481676826952963 -0.3562307250385297
 -1.507232392162223 0.5042897438667975
 1.077629937051881 0.08553863188449629
 0.7878041841894469 2.222055105475491
 0.3803164000087992 -1.049266106505326
 -1.178079479360617 1.432615137315097
 -0.3945565649029272 -0.09668104079649947
 -1.141877511272041 0.8419583408984186
 -0.6810704886393897 2.156376974334368
 -1.18138083248796 0.2959146378337827
 0.9713576973346179 -0.1523171028898668
 -0.1829502254634753 -0.04257812556972002
 -1.434164541931245 -1.162813042913724
 -1.057228893847769 1.503887840527216
 1.008801170125841 2.230383405712269
 -1.132941140468888 1.10553321583665
 -1.752670489217667 0.5142927532533184
 -1.510499818365105 1.105904236091863
 -1.045470246060419 2.267169159975206
 0.851934803958619 -0.185146154749926
 -1.008807904620083 1.333606993166241
 -0.7342109468149871 1.339441649419218
 0.6154256705485301 0.2495074797815614
 0.4800267776887663 0.7810818740607512
 -0.6505174528598685 1.552910366375556
 -0.3301343259009472 -0.4890652576462821
 1.320705680633712 -0.1630327241547272
 -1.149871813580631 0.6174324110540944
 -0.7558463145827421 1.226583706952419
 -0.1436778643986339 -0.04495440436463268
 -1.478362981486895 -1.145685905105355
 -1.676025300577092 0.1597248762311982
 -1.838232896028833 0.981141712451705
 -0.03692437937974252 1.178899114145269
 -1.2363958513364 -0.4111905987119322
 -0.5577175244828181 -0.4552883252404772
 -0.7064627947281057 1.343687892057168
 -1.084990960567896 0.6137061618040487
 -0.1425344243604898 -0.4977930115895881
 -1.234305144828074 0.3495507951916523
 -2.2571899179462 0.2969630306399011
 1.390760728129324 -0.09293575930622369
 -0.654281798338627 1.01415497677189
 -0.8407721867654012 -1.16827086821614
 1.006623244745428 -0.2115352566151624
 -1.383096537313761 0.477323781711029
 -0.7149448898374682 0.7707635271907048
 -2.527077842778319 0.6138929695991371
 -2.744778223721816 -0.03630935544030572
 1.161320402189863 -0.5265199784298146
 -0.2997535228986883 1.043706689141523
 -0.4596174676682022 1.12379244665089
 -1.905455640382792 0.9946357024208652
 1.017239761994462 0.8770648003151036
 -1.692290750135182 -0.9416849922412022
 -0.09503635099480462 -0.3312668469299725
 -1.581970812522803 1.534295327212532
 -1.356120839943836 -1.438677736006185
 -1.636055098533965 1.4098743951955
 0.3364130583442679 1.204161933699982
 -0.8320358780060031 -0.5403283107017268
 -0.7008317055517823 0.8531218767421246
 -1.170842817453388 -0.5852581936092142
 0.6119603514603771 1.564493383346794
 -1.654377327675919 1.286038124525895
 -0.1082213814191754 -1.260511687472703
 0.1633732096254889 1.146974297473211
 -1.297809216102499 -1.373446524263134
 -2.096374328365845 0.4438541967816889
 -1.480422829911592 0.6909709004321454
 0.03077355264157097 0.5003482533703498
 -1.26366058896317 0.9195646711496412
 -0.7008382530509256 1.490721225455525
 -0.03108320200220971 -0.09215007343805157
 2.422853069174716 0.3050973011822213
 -0.02402139187189956 0.281254889869615
 0.8622818834245428 0.09002014318985241
 -0.9033255129113336 -1.456204327521081
 0.2350495038262562 -0.1558639551943602
 -1.447510509499289 1.18515584686074
 -1.72678908082835 1.547860400809977
 -1.014850656342307 -0.8608397492274209
 -0.5564829770967947 2.075101261735728
 -1.361002105694075 0.3747962235282201
 -1.825556530355102 0.2330849638444712
 -0.03175497305500635 1.158758338965194
 -0.1688527151520385 -0.1145918741114931
 -2.451666791706288 -1.190497427643179
 0.3225016954433394 0.02587256358035506
 -0.788779097127434 0.4840626731520068
 1.087039736181384 0.4156199740089925
 -0.9258794582241234 -0.5342478004393203
 -0.01698786084925573 -0.5131675507438092
 -0.8000490924553583 0.5457033872328193
 -1.474295271300566 1.944818235195179
 0.5942406899987741 -1.474750878390783
 0.7992777602431321 0.3329200328344468
 -0.2755901163792011 -0.1035062277721929
 2.264399833067973 0.3967744816931362
